id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status,label
967467615,0,818,0,0,26.88,93349.63,47.06,1929345.25,b0,ar
967467615,0,5032,0,29,26.94,93354.72,46.94,1826125.75,b0,ar
967467615,0,5719,1,34,27.06,93356.47,46.92,307969.94,b0,ar
967467615,0,6406,2,39,26.33,93352.45,46.76,35685272,b0,ar
967467615,0,7093,3,44,26.83,93352.64,46.86,398443.59,b0,ar
967467615,0,7780,4,49,26.78,93360.67,46.87,2183951,b0,ar
967467615,0,12214,0,29,27,93358.78,46.58,1907778.25,b0,ar
967467615,0,12999,1,34,27.34,93358.09,46.58,334859.38,b0,ar
967467615,0,13686,2,39,26.56,93357.35,46.39,75961752,b0,ar
967467615,0,14373,3,44,27.17,93354.74,46.49,471346.38,b0,ar
967467615,0,15060,4,49,27.11,93355.24,46.44,3545553,b0,ar
967467615,0,19454,0,29,27.09,93355.77,46.22,2446103.25,b0,ar
967467615,0,20239,1,34,27.42,93352.89,46.25,367288.38,b0,ar
967467615,0,20926,2,39,26.64,93359.92,46.08,87177920,b0,ar
967467615,0,21613,3,44,27.25,93351.74,46.20,502946.97,b0,ar
967467615,0,22300,4,49,27.19,93356.45,46.17,3875118.25,b0,ar
967467615,0,26704,0,29,27.16,93354.22,46.01,2617252.50,b0,ar
967467615,0,27489,1,34,27.50,93353.30,46.04,389353.63,b0,ar
967467615,0,28176,2,39,26.70,93352.06,45.88,95255816,b0,ar
967467615,0,28863,3,44,27.32,93352.60,45.99,526207.63,b0,ar
967467615,0,29550,4,49,27.26,93356.09,45.97,4108325,b0,ar
967467615,0,33944,0,29,27.22,93359.69,45.87,2757320.75,b0,ar
967467615,0,34729,1,34,27.56,93354.96,45.91,404583.16,b0,ar
967467615,0,35416,2,39,26.77,93355.73,45.78,101331272,b0,ar
967467615,0,36103,3,44,27.37,93356.91,45.91,544680.88,b0,ar
967467615,0,36790,4,49,27.32,93354.01,45.91,4312714,b0,ar
967467615,0,41194,0,29,27.27,93350.85,45.90,2913229,b0,ar
967467615,0,41881,1,34,27.60,93352.95,45.97,418728.28,b0,ar
967467615,0,42666,2,39,26.81,93357.14,45.82,102400000,b0,ar
967467615,0,43353,3,44,27.42,93355.68,45.97,563566.31,b0,ar
967467615,0,44040,4,49,27.36,93355.79,45.97,4501099,b0,ar
967467615,0,48434,0,29,27.32,93354.39,45.95,3095409,b0,ar
967467615,0,49219,1,34,27.65,93359.26,46,431976.38,b0,ar
967467615,0,49906,2,39,26.85,93358.71,45.84,102400000,b0,ar
967467615,0,50593,3,44,27.48,93354.59,45.99,580334.38,b0,ar
967467615,0,51280,4,49,27.41,93354.75,45.97,4666477,b0,ar
967467615,0,55684,0,29,27.37,93355.56,45.89,3169052.25,b0,ar
967467615,0,56371,1,34,27.70,93357.23,45.92,439768.09,b0,ar
967467615,0,57156,2,39,26.91,93359.85,45.76,102400000,b0,ar
967467615,0,57843,3,44,27.52,93353.79,45.87,595002.88,b0,ar
967467615,0,58530,4,49,27.45,93359.49,45.86,4806101.50,b0,ar
967467615,0,62924,0,29,27.40,93351.77,45.75,3257904.25,b0,ar
967467615,0,63709,1,34,27.75,93357.75,45.79,445798.88,b0,ar
967467615,0,64396,2,39,26.95,93355.45,45.64,102400000,b0,ar
967467615,0,65083,3,44,27.57,93355.92,45.76,605022.19,b0,ar
967467615,0,65770,4,49,27.50,93356.09,45.74,4870392.50,b0,ar
967467615,0,70174,0,29,27.45,93359.11,45.66,3327376,b0,ar
967467615,0,70959,1,34,27.79,93359.74,45.70,455010,b0,ar
967467615,0,71646,2,39,26.99,93356.43,45.54,102400000,b0,ar
967467615,0,72333,3,44,27.61,93358.68,45.67,622681.69,b0,ar
967467615,0,73020,4,49,27.54,93358.26,45.64,5031941,b0,ar
967467615,0,77414,0,29,27.49,93356.72,45.47,3401993.25,b0,ar
967467615,0,78199,1,34,27.83,93357.73,45.51,464293.81,b0,ar
967467615,0,78886,2,39,27.03,93355.64,45.33,102400000,b0,ar
967467615,0,79573,3,44,27.65,93359.08,45.46,626108.25,b0,ar
967467615,0,80260,4,49,27.58,93358.44,45.43,5107232,b0,ar
967467615,0,84664,0,29,27.53,93353.31,45.20,3557099.50,b0,ar
967467615,0,85449,1,34,27.88,93355.28,45.23,475284.28,b0,ar
967467615,0,86136,2,39,27.07,93361.81,45.04,102400000,b0,ar
967467615,0,86823,3,44,27.69,93353.32,45.14,639600.25,b0,ar
967467615,0,87510,4,49,27.62,93354.45,45.11,5295410.50,b0,ar
967467615,0,91914,0,29,27.58,93358.66,44.94,3604047.50,b0,ar
967467615,0,92601,1,34,27.92,93355.29,44.97,481316.09,b0,ar
967467615,0,93386,2,39,27.11,93355.65,44.81,102400000,b0,ar
967467615,0,94073,3,44,27.72,93356.50,44.92,651814.13,b0,ar
967467615,0,94760,4,49,27.66,93356.43,44.90,5421575,b0,ar
967467615,0,99154,0,29,27.61,93357.48,44.69,3886148,b0,ar
967467615,0,99939,1,34,27.95,93359.11,44.71,493493.97,b0,ar
967467615,0,100626,2,39,27.15,93359.84,44.52,102400000,b0,ar
967467615,0,101313,3,44,27.77,93356.09,44.63,669718.75,b0,ar
967467615,0,102000,4,49,27.70,93354.85,44.57,5663325.50,b0,ar
967467615,0,106404,0,29,27.65,93355.91,44.40,4065508.75,b0,ar
967467615,0,107189,1,34,27.99,93357.71,44.45,504433.50,b0,ar
967467615,0,107876,2,39,27.18,93359.67,44.30,102400000,b0,ar
967467615,0,108563,3,44,27.81,93360.85,44.42,677696.88,b0,ar
967467615,0,109250,4,49,27.73,93354.67,44.41,5704735.50,b0,ar
967467615,0,113644,0,29,27.68,93355.32,44.35,4005868,b0,ar
967467615,0,114429,1,34,28.02,93353.95,44.39,506679.88,b0,ar
967467615,0,115116,2,39,27.22,93358.86,44.24,102400000,b0,ar
967467615,0,115803,3,44,27.84,93358.51,44.38,683122.06,b0,ar
967467615,0,116490,4,49,27.77,93353.87,44.37,5740715,b0,ar
967467615,0,120894,0,29,27.71,93360.34,44.33,3973805.50,b0,ar
967467615,0,121679,1,34,28.05,93356.56,44.38,510850.59,b0,ar
967467615,0,122366,2,39,27.26,93355.52,44.24,102400000,b0,ar
967467615,0,123053,3,44,27.88,93356.29,44.37,688634.81,b0,ar
967467615,0,123740,4,49,27.81,93356.47,44.36,5758875,b0,ar
967467615,0,128134,0,29,27.74,93356.60,44.30,3953668,b0,ar
967467615,0,128919,1,34,28.09,93357.96,44.36,507056.19,b0,ar
967467615,0,129606,2,39,27.28,93355.58,44.21,102400000,b0,ar
967467615,0,130293,3,44,27.90,93358.95,44.35,688634.81,b0,ar
967467615,0,130980,4,49,27.83,93360.71,44.36,5838916.50,b0,ar
967467615,0,135384,0,29,27.78,93359.40,44.43,3976699,b0,ar
967467615,0,136071,1,34,28.11,93361.63,44.50,511233.16,b0,ar
967467615,0,136856,2,39,27.30,93355.88,44.38,102400000,b0,ar
967467615,0,137543,3,44,27.92,93357.84,44.53,689330.19,b0,ar
967467615,0,138230,4,49,27.86,93360.58,44.53,5777151,b0,ar
967467615,0,142624,0,29,27.80,93360.27,44.54,3979596.75,b0,ar
967467615,0,143409,1,34,28.13,93355.95,44.58,519006.59,b0,ar
967467615,0,144096,2,39,27.33,93355.93,44.43,102400000,b0,ar
967467615,0,144783,3,44,27.95,93363.88,44.58,693532,b0,ar
967467615,0,145470,4,49,27.89,93366.41,44.56,5826458,b0,ar
967467615,0,149874,0,29,27.83,93356.77,44.48,4000000,b0,ar
967467615,0,150659,1,34,28.16,93357.38,44.51,514314.41,b0,ar
967467615,0,151346,2,39,27.35,93356.61,44.36,102400000,b0,ar
967467615,0,152033,3,44,27.98,93359.34,44.48,696361.81,b0,ar
967467615,0,152720,4,49,27.91,93356.11,44.46,5832680.50,b0,ar
967467615,0,157114,0,29,27.85,93359.62,44.29,3994149.25,b0,ar
967467615,0,157899,1,34,28.19,93352.63,44.31,520987.03,b0,ar
967467615,0,158586,2,39,27.38,93354.70,44.14,102400000,b0,ar
967467615,0,159273,3,44,28,93359.64,44.25,699931.63,b0,ar
967467615,0,159960,4,49,27.93,93359.40,44.22,6036846,b0,ar
967467615,0,164364,0,29,27.88,93359.48,44.09,4056449.50,b0,ar
967467615,0,165149,1,34,28.21,93355.08,44.12,525802.31,b0,ar
967467615,0,165836,2,39,27.40,93352.98,43.99,102400000,b0,ar
967467615,0,166523,3,44,28.02,93353.71,44.09,706450.50,b0,ar
967467615,0,167210,4,49,27.96,93364.84,44.08,6040184.50,b0,ar
967467615,0,171604,0,29,27.90,93358.37,43.96,4086804.75,b0,ar
967467615,0,172389,1,34,28.23,93356.39,43.99,526207.63,b0,ar
967467615,0,173076,2,39,27.42,93357.46,43.86,102400000,b0,ar
967467615,0,173763,3,44,28.04,93360.22,43.98,714584.81,b0,ar
967467615,0,174450,4,49,27.97,93363.58,43.97,6104322,b0,ar
967467615,0,178854,0,29,27.92,93362.66,43.85,4235781,b0,ar
967467615,0,179541,1,34,28.25,93357.26,43.88,530295.19,b0,ar
967467615,0,180326,2,39,27.45,93362.70,43.73,102400000,b0,ar
967467615,0,181013,3,44,28.07,93352.08,43.85,720619.31,b0,ar
967467615,0,181700,4,49,28,93362.81,43.83,6226107,b0,ar
967467615,0,186094,0,29,27.94,93361.95,43.75,4316122,b0,ar
967467615,0,186879,1,34,28.28,93360.72,43.80,534446.75,b0,ar
967467615,0,187566,2,39,27.48,93361.76,43.67,102400000,b0,ar
967467615,0,188253,3,44,28.09,93356.31,43.80,722908.56,b0,ar
967467615,0,188940,4,49,28.03,93360.46,43.79,6327090,b0,ar
967467615,0,193334,0,29,27.97,93362.57,43.80,4364411.50,b0,ar
967467615,0,194119,1,34,28.30,93357.98,43.84,538663.88,b0,ar
967467615,0,194806,2,39,27.49,93358.50,43.70,102400000,b0,ar
967467615,0,195493,3,44,28.12,93355.80,43.82,724442.88,b0,ar
967467615,0,196180,4,49,28.05,93359.16,43.81,6283413,b0,ar
967467615,0,200584,0,29,27.99,93358.88,43.83,4302521,b0,ar
967467615,0,201271,1,34,28.33,93357.07,43.90,538239.19,b0,ar
967467615,0,202056,2,39,27.52,93363.37,43.76,102400000,b0,ar
967467615,0,202743,3,44,28.13,93362.50,43.90,728307.25,b0,ar
967467615,0,203430,4,49,28.07,93362.44,43.91,6265392,b0,ar
967467615,0,207824,0,29,28,93356.65,43.87,4268890,b0,ar
967467615,0,208511,1,34,28.33,93359.04,43.91,542085.75,b0,ar
967467615,0,209296,2,39,27.53,93359.33,43.76,102400000,b0,ar
967467615,0,209983,3,44,28.15,93360.81,43.89,729864.56,b0,ar
967467615,0,210670,4,49,28.09,93358.74,43.89,6243902.50,b0,ar
967467615,0,215064,0,29,28.03,93365.27,43.73,4360926.50,b0,ar
967467615,0,215849,1,34,28.37,93360.83,43.75,542516.56,b0,ar
967467615,0,216536,2,39,27.56,93355.77,43.58,102400000,b0,ar
967467615,0,217223,3,44,28.17,93357.73,43.68,740151.81,b0,ar
967467615,0,217910,4,49,28.10,93360.47,43.64,6442784,b0,ar
967467615,0,222304,0,29,28.04,93361.23,43.48,4489997.50,b0,ar
967467615,0,223089,1,34,28.37,93359.81,43.53,550833.81,b0,ar
967467615,0,223776,2,39,27.57,93358.48,43.36,102400000,b0,ar
967467615,0,224463,3,44,28.19,93357.78,43.50,736161.06,b0,ar
967467615,0,225150,4,49,28.12,93356.80,43.49,6442784,b0,ar
967467615,0,229544,0,29,28.03,93361.48,43.37,4591928.50,b0,ar
967467615,0,230329,1,34,28.37,93360.83,43.40,555766.63,b0,ar
967467615,0,231016,2,39,27.57,93359.68,43.24,102400000,b0,ar
967467615,0,231703,3,44,28.20,93357.34,43.33,751697.56,b0,ar
967467615,0,232390,4,49,28.12,93355.37,43.31,6646653,b0,ar
967467615,0,236794,0,29,28.06,93355.70,43.10,4844470.50,b0,ar
967467615,0,237481,1,34,28.41,93361.20,43.12,568257.50,b0,ar
967467615,0,238266,2,39,27.58,93358.05,42.97,102400000,b0,ar
967467615,0,238953,3,44,28.20,93358.55,43.07,763466.94,b0,ar
967467615,0,239640,4,49,28.13,93359.76,43.06,6778651,b0,ar
967467615,0,244034,0,29,28.07,93365.04,43.09,4710753.50,b0,ar
967467615,0,244819,1,34,28.41,93364.58,43.15,564498.38,b0,ar
967467615,0,245506,2,39,27.61,93360.88,43.03,102400000,b0,ar
967467615,0,246193,3,44,28.23,93362.59,43.17,751697.56,b0,ar
967467615,0,246880,4,49,28.16,93358.79,43.19,6634541.50,b0,ar
967467615,0,251274,0,29,28.09,93360.14,43.20,4615211.50,b0,ar
967467615,0,252059,1,34,28.43,93359.28,43.24,564498.38,b0,ar
967467615,0,252746,2,39,27.63,93360.80,43.09,102400000,b0,ar
967467615,0,253433,3,44,28.24,93358.51,43.22,745812.06,b0,ar
967467615,0,254120,4,49,28.17,93358.12,43.21,6618461,b0,ar
967467615,0,258524,0,29,28.12,93359.60,43.14,4568879,b0,ar
967467615,0,259211,1,34,28.46,93363.33,43.20,562637.38,b0,ar
967467615,0,259996,2,39,27.65,93364.47,43.04,102400000,b0,ar
967467615,0,260683,3,44,28.27,93357.79,43.17,750458.06,b0,ar
967467615,0,261370,4,49,28.20,93359.94,43.17,6654752,b0,ar
967467615,0,265764,0,29,28.13,93359.31,43.16,4634795,b0,ar
967467615,0,266549,1,34,28.47,93361.05,43.23,561711.44,b0,ar
967467615,0,267236,2,39,27.66,93361.21,43.10,102400000,b0,ar
967467615,0,267923,3,44,28.28,93360.29,43.24,752111.63,b0,ar
967467615,0,268610,4,49,28.22,93361.06,43.26,6658809,b0,ar
967467615,0,273004,0,29,28.15,93360.81,43.27,4646625,b0,ar
967467615,0,273789,1,34,28.49,93362.12,43.33,562174.06,b0,ar
967467615,0,274476,2,39,27.68,93361.30,43.18,102400000,b0,ar
967467615,0,275163,3,44,28.30,93357.60,43.30,752941.19,b0,ar
967467615,0,275850,4,49,28.24,93364.14,43.30,6679168.50,b0,ar
967467615,0,280254,0,29,28.16,93363.75,43.22,4530973.50,b0,ar
967467615,0,280941,1,34,28.50,93359.09,43.26,561249.69,b0,ar
967467615,0,281726,2,39,27.69,93360.30,43.10,102400000,b0,ar
967467615,0,282413,3,44,28.31,93361.55,43.22,745812.06,b0,ar
967467615,0,283100,4,49,28.24,93363.52,43.19,6610450,b0,ar
967467615,0,287494,0,29,28.17,93358.31,43.08,4611314.50,b0,ar
967467615,0,288279,1,34,28.52,93360.20,43.12,558038.13,b0,ar
967467615,0,288966,2,39,27.70,93357.41,42.96,102400000,b0,ar
967467615,0,289653,3,44,28.32,93361.05,43.08,753772.56,b0,ar
967467615,0,290340,4,49,28.26,93361.64,43.06,6716130.50,b0,ar
967467615,0,294734,0,29,28.19,93356.39,42.98,4650582,b0,ar
967467615,0,295519,1,34,28.53,93360.14,43.02,565433.44,b0,ar
967467615,0,296206,2,39,27.71,93355.58,42.88,102400000,b0,ar
967467615,0,296893,3,44,28.33,93353.64,43.01,750458.06,b0,ar
967467615,0,297580,4,49,28.26,93356,43.01,6658809,b0,ar
967467615,0,301984,0,29,28.21,93355.34,42.97,4702640.50,b0,ar
967467615,0,302671,1,34,28.54,93356.10,43.01,569205.13,b0,ar
967467615,0,303456,2,39,27.73,93358.68,42.86,102400000,b0,ar
967467615,0,304143,3,44,28.35,93355.52,42.97,767760.06,b0,ar
967467615,0,304830,4,49,28.29,93356.48,42.95,6842347,b0,ar
967467615,0,309224,0,29,28.22,93360.43,42.85,4831613,b0,ar
967467615,0,310009,1,34,28.56,93358.98,42.90,574474.06,b0,ar
967467615,0,310696,2,39,27.74,93360.98,42.75,102400000,b0,ar
967467615,0,311383,3,44,28.36,93359.67,42.87,767328.56,b0,ar
967467615,0,312070,4,49,28.29,93360.62,42.85,6863846,b0,ar
967467615,0,316464,0,29,28.22,93362.03,42.83,4776676.50,b0,ar
967467615,0,317249,1,34,28.56,93359.37,42.88,574957.88,b0,ar
967467615,0,317936,2,39,27.74,93356.80,42.74,102400000,b0,ar
967467615,0,318623,3,44,28.37,93361.84,42.86,773413.88,b0,ar
967467615,0,319310,4,49,28.30,93362.80,42.84,6915998.50,b0,ar
967467615,0,323714,0,29,28.23,93360.77,42.71,4999695,b0,ar
967467615,0,324401,1,34,28.57,93359.91,42.75,581818.19,b0,ar
967467615,0,325186,2,39,27.77,93360.27,42.60,102400000,b0,ar
967467615,0,325873,3,44,28.38,93356.78,42.73,780487.81,b0,ar
967467615,0,326560,4,49,28.32,93360.10,42.70,7027235.50,b0,ar
967467615,0,330954,0,29,28.25,93358.26,42.68,4954339.50,b0,ar
967467615,0,331739,1,34,28.59,93360.38,42.73,583309.63,b0,ar
967467615,0,332426,2,39,27.78,93358.79,42.59,102400000,b0,ar
967467615,0,333113,3,44,28.40,93355.66,42.72,776934.75,b0,ar
967467615,0,333800,4,49,28.33,93358.23,42.73,6951209,b0,ar
967467615,0,338194,0,29,28.26,93358.79,42.72,4810334.50,b0,ar
967467615,0,338979,1,34,28.60,93363.70,42.78,577878.13,b0,ar
967467615,0,339666,2,39,27.79,93358.74,42.65,102400000,b0,ar
967467615,0,340353,3,44,28.41,93356.39,42.78,771665.44,b0,ar
967467615,0,341040,4,49,28.34,93359.76,42.77,6812474,b0,ar
967467615,0,345444,0,29,28.28,93359.13,42.74,4666477,b0,ar
967467615,0,346131,1,34,28.61,93360.28,42.79,572546.81,b0,ar
967467615,0,346916,2,39,27.81,93356.47,42.65,102400000,b0,ar
967467615,0,347603,3,44,28.42,93357.74,42.78,765178.38,b0,ar
967467615,0,348290,4,49,28.34,93356.97,42.78,6842347,b0,ar
967467615,0,352684,0,29,28.29,93356.48,42.66,4853080.50,b0,ar
967467615,0,353469,1,34,28.62,93357.44,42.70,576901.44,b0,ar
967467615,0,354156,2,39,27.81,93357.24,42.54,102400000,b0,ar
967467615,0,354843,3,44,28.43,93358.51,42.67,775170.31,b0,ar
967467615,0,355530,4,49,28.35,93355.33,42.65,6964506,b0,ar
967467615,0,359924,0,29,28.29,93356.48,42.58,4896593,b0,ar
967467615,0,360709,1,34,28.61,93351.27,42.63,575928,b0,ar
967467615,0,361396,2,39,27.80,93357.67,42.49,102400000,b0,ar
967467615,0,362083,3,44,28.42,93358.75,42.62,778707.25,b0,ar
967467615,0,362770,4,49,28.34,93357.16,42.62,7009198,b0,ar
967467615,0,367174,0,29,28.28,93357.69,42.57,4976913.50,b0,ar
967467615,0,367861,1,34,28.62,93357.06,42.59,580828.13,b0,ar
967467615,0,368646,2,39,27.81,93358.45,42.44,102400000,b0,ar
967467615,0,369333,3,44,28.43,93359.09,42.54,795958,b0,ar
967467615,0,370020,4,49,28.35,93355.73,42.51,7236749,b0,ar
967467615,0,374414,0,29,28.29,93356.48,42.43,5224490,b0,ar
967467615,0,375101,1,34,28.62,93353.83,42.48,593967.50,b0,ar
967467615,0,375886,2,39,27.82,93358.02,42.36,102400000,b0,ar
967467615,0,376573,3,44,28.43,93356.69,42.47,794106.25,b0,ar
967467615,0,377260,4,49,28.37,93355.04,42.48,7054467,b0,ar
967467615,0,381654,0,29,28.30,93356.63,42.51,4892206.50,b0,ar
967467615,0,382439,1,34,28.63,93354.98,42.58,581322.75,b0,ar
967467615,0,383126,2,39,27.83,93359.32,42.45,102400000,b0,ar
967467615,0,383813,3,44,28.44,93358.60,42.58,789514.25,b0,ar
967467615,0,384500,4,49,28.37,93357.20,42.57,6937963,b0,ar
967467615,0,388894,0,29,28.31,93359.33,42.60,4801875.50,b0,ar
967467615,0,389679,1,34,28.64,93355.30,42.65,581322.75,b0,ar
967467615,0,390366,2,39,27.84,93357.30,42.54,102400000,b0,ar
967467615,0,391053,3,44,28.45,93355.77,42.67,774291.13,b0,ar
967467615,0,391740,4,49,28.39,93355.13,42.67,6924767.50,b0,ar
967467615,0,396144,0,29,28.32,93352.93,42.68,4727063,b0,ar
967467615,0,396831,1,34,28.65,93355.84,42.74,577878.13,b0,ar
967467615,0,397616,2,39,27.85,93359.62,42.62,102400000,b0,ar
967467615,0,398303,3,44,28.47,93356.49,42.74,769057.44,b0,ar
967467615,0,398990,4,49,28.40,93356.05,42.74,6894172,b0,ar
967467615,0,403384,0,29,28.33,93356.63,42.70,4718894,b0,ar
967467615,0,404071,1,34,28.66,93361.77,42.74,573027.44,b0,ar
967467615,0,404856,2,39,27.86,93363.37,42.59,102400000,b0,ar
967467615,0,405543,3,44,28.47,93357.44,42.71,767760.06,b0,ar
967467615,0,406230,4,49,28.41,93357.40,42.70,6820982.50,b0,ar
967467615,0,410624,0,29,28.33,93356.25,42.64,4827342.50,b0,ar
967467615,0,411409,1,34,28.67,93359.94,42.68,575928,b0,ar
967467615,0,412096,2,39,27.86,93359.56,42.54,102400000,b0,ar
967467615,0,412783,3,44,28.48,93358.02,42.67,770359.25,b0,ar
967467615,0,413470,4,49,28.41,93355.43,42.67,6833785,b0,ar
967467615,0,417874,0,29,28.35,93360.33,42.66,4801875.50,b0,ar
967467615,0,418561,1,34,28.68,93359.08,42.71,574474.06,b0,ar
967467615,0,419346,2,39,27.88,93356.68,42.54,102400000,b0,ar
967467615,0,420033,3,44,28.50,93358.90,42.66,780041.88,b0,ar
967467615,0,420720,4,49,28.43,93357.10,42.64,7068162,b0,ar
967467615,0,425114,0,29,28.35,93361.11,42.50,5013464,b0,ar
967467615,0,425899,1,34,28.68,93357.29,42.53,584308.13,b0,ar
967467615,0,426586,2,39,27.88,93355.09,42.39,102400000,b0,ar
967467615,0,427273,3,44,28.50,93357.11,42.52,781381.13,b0,ar
967467615,0,427960,4,49,28.42,93364.73,42.50,6986780.50,b0,ar
967467615,0,432354,0,29,28.35,93361.11,42.48,5013464,b0,ar
967467615,0,433139,1,34,28.69,93362.45,42.52,586819.50,b0,ar
967467615,0,433826,2,39,27.88,93360.87,42.36,102400000,b0,ar
967467615,0,434513,3,44,28.49,93360.14,42.46,795958,b0,ar
967467615,0,435200,4,49,28.42,93363.72,42.44,7227172.50,b0,ar
967467615,0,439604,0,29,28.35,93360.91,42.30,5234505,b0,ar
967467615,0,440291,1,34,28.69,93359.84,42.35,592935.75,b0,ar
967467615,0,441076,2,39,27.88,93360.24,42.20,102400000,b0,ar
967467615,0,441763,3,44,28.51,93361.26,42.33,813990.44,b0,ar
967467615,0,442450,4,49,28.43,93356.87,42.31,7170240.50,b0,ar
967467615,0,446844,0,29,28.36,93356.88,42.31,5145728.50,b0,ar
967467615,0,447629,1,34,28.69,93358.01,42.37,594484.75,b0,ar
967467615,0,448316,2,39,27.89,93358.61,42.23,102400000,b0,ar
967467615,0,449003,3,44,28.51,93360.44,42.36,798284.94,b0,ar
967467615,0,449690,4,49,28.45,93354.60,42.39,7208095,b0,ar
967467615,0,454084,0,29,28.37,93354.41,42.37,5083462.50,b0,ar
967467615,0,454869,1,34,28.71,93357.71,42.44,589861.75,b0,ar
967467615,0,455556,2,39,27.91,93362.33,42.29,102400000,b0,ar
967467615,0,456243,3,44,28.52,93355.17,42.43,789971.06,b0,ar
967467615,0,456930,4,49,28.46,93363.33,42.42,7104943.50,b0,ar
967467615,0,461334,0,29,28.37,93358.99,42.38,4909799,b0,ar
967467615,0,462021,1,34,28.71,93359.94,42.43,587324.38,b0,ar
967467615,0,462806,2,39,27.91,93359.34,42.28,102400000,b0,ar
967467615,0,463493,3,44,28.52,93361.16,42.43,788602.25,b0,ar
967467615,0,464180,4,49,28.45,93359.76,42.41,6977853.50,b0,ar
967467615,0,468574,0,29,28.40,93361.25,42.42,4914217,b0,ar
967467615,0,469359,1,34,28.72,93361.03,42.45,584808.69,b0,ar
967467615,0,470046,2,39,27.92,93362.04,42.31,102400000,b0,ar
967467615,0,470733,3,44,28.54,93357.68,42.43,786784.50,b0,ar
967467615,0,471420,4,49,28.47,93355.09,42.43,7174950.50,b0,ar
967467615,0,475824,0,29,28.40,93357.45,42.35,4940892.50,b0,ar
967467615,0,476511,1,34,28.73,93359.59,42.40,587830.06,b0,ar
967467615,0,477296,2,39,27.92,93356.65,42.26,102400000,b0,ar
967467615,0,477983,3,44,28.54,93357.05,42.39,790428.38,b0,ar
967467615,0,478670,4,49,28.47,93356.86,42.40,7054467,b0,ar
967467615,0,483064,0,29,28.41,93357.20,42.43,4896593,b0,ar
967467615,0,483849,1,34,28.74,93354.96,42.49,581818.19,b0,ar
967467615,0,484536,2,39,27.93,93360.59,42.36,102400000,b0,ar
967467615,0,485223,3,44,28.55,93355.41,42.49,784975.06,b0,ar
967467615,0,485910,4,49,28.48,93352.62,42.50,7027235.50,b0,ar
967467615,0,490304,0,29,28.41,93358.17,42.51,4835891.50,b0,ar
967467615,0,491089,1,34,28.74,93355.53,42.56,580334.38,b0,ar
967467615,0,491776,2,39,27.94,93354.38,42.45,102400000,b0,ar
967467615,0,492463,3,44,28.55,93355.23,42.57,793183.56,b0,ar
967467615,0,493150,4,49,28.49,93352.38,42.57,7009198,b0,ar
967467615,0,497554,0,29,28.41,93357.98,42.57,4823079,b0,ar
967467615,0,498339,1,34,28.74,93355.94,42.61,583309.63,b0,ar
967467615,0,499026,2,39,27.94,93352.36,42.48,102400000,b0,ar
967467615,0,499713,3,44,28.56,93358.55,42.62,785426.63,b0,ar
967467615,0,500400,4,49,28.49,93354.55,42.61,6955635.50,b0,ar
967467615,0,504794,0,29,28.42,93357.35,42.61,4785046.50,b0,ar
967467615,0,505579,1,34,28.74,93351.73,42.67,580334.38,b0,ar
967467615,0,506266,2,39,27.94,93352.16,42.54,102400000,b0,ar
967467615,0,506953,3,44,28.56,93357.35,42.68,781828.56,b0,ar
967467615,0,507640,4,49,28.49,93353.77,42.68,6929160.50,b0,ar
967467615,0,512044,0,29,28.42,93358.56,42.71,4768335.50,b0,ar
967467615,0,512731,1,34,28.75,93355.88,42.76,578858.13,b0,ar
967467615,0,513516,2,39,27.95,93358.91,42.63,102400000,b0,ar
967467615,0,514203,3,44,28.56,93359.75,42.75,771665.44,b0,ar
967467615,0,514890,4,49,28.49,93360.53,42.76,6964506,b0,ar
967467615,0,519284,0,29,28.41,93355.19,42.66,4735260,b0,ar
967467615,0,520069,1,34,28.74,93359.16,42.68,575928,b0,ar
967467615,0,520756,2,39,27.93,93355.83,42.52,102400000,b0,ar
967467615,0,521443,3,44,28.54,93358.27,42.63,783174,b0,ar
967467615,0,522130,4,49,28.47,93352.04,42.59,7132782,b0,ar
967467615,0,526524,0,29,28.40,93356.44,42.37,5116802,b0,ar
967467615,0,527309,1,34,28.74,93357.38,42.39,589861.75,b0,ar
967467615,0,527996,2,39,27.94,93357.55,42.23,102400000,b0,ar
967467615,0,528683,3,44,28.55,93353.43,42.33,812053.94,b0,ar
967467615,0,529370,4,49,28.47,93354.46,42.31,7294746,b0,ar
967467615,0,533774,0,29,28.39,93357.69,42.18,5357750,b0,ar
967467615,0,534461,1,34,28.73,93356.21,42.20,599707.19,b0,ar
967467615,0,535246,2,39,27.92,93353.86,42.06,102400000,b0,ar
967467615,0,535933,3,44,28.54,93352.86,42.20,822820.44,b0,ar
967467615,0,536620,4,49,28.47,93357.64,42.16,7333930,b0,ar
967467615,0,541014,0,29,28.40,93356.44,42.11,5347258.50,b0,ar
967467615,0,541799,1,34,28.73,93357.18,42.15,603417.81,b0,ar
967467615,0,542486,2,39,27.93,93351.44,42.02,102400000,b0,ar
967467615,0,543173,3,44,28.54,93354.26,42.15,809646.19,b0,ar
967467615,0,543860,4,49,28.47,93352.04,42.15,7403524.50,b0,ar
967467615,0,548264,0,29,28.42,93353.16,42.17,5269861.50,b0,ar
967467615,0,548951,1,34,28.75,93354.10,42.23,600762.69,b0,ar
967467615,0,549736,2,39,27.94,93355.34,42.10,102400000,b0,ar
967467615,0,550423,3,44,28.56,93351.37,42.24,806299.19,b0,ar
